,A,B,C,D
2013-10-23,-17.402346987653303,-16.86081772946145,-32.576408468139036,30.480995664629067
2013-10-24,-17.721008118587104,-17.336147986657366,-31.974870225722817,31.007232087687388
2013-10-25,-18.223191711753763,-15.993815916896796,-33.5090726524268,32.0975601339366
2013-10-26,-17.018070342152587,-16.44868866931175,-34.518639486239344,31.47793383501136
2013-10-27,-17.52796865462562,-15.953852411690386,-34.507919483003484,30.62104746596374
2013-10-28,-18.55691254240935,-15.74512080638982,-34.4544934983204,30.4345122445706
2013-10-29,-19.00432045506048,-16.51546641098235,-35.23458934175994,31.26595207228384
2013-10-30,-18.69683066492868,-15.512935661524647,-35.40040125141776,31.36297861499319
2013-10-31,-17.361342221929373,-14.811115757431354,-34.987933865940505,29.69256787117605
2013-11-01,-16.813369721149076,-14.148660070406782,-35.767777810831966,30.263496771573777
2013-11-02,-16.874769895367304,-12.76505064904193,-34.812037072573126,31.98438428346779
2013-11-03,-18.219760902723493,-13.413897808504275,-34.22248170054206,32.577377526728874
2013-11-04,-18.928693841894887,-13.633001348302614,-35.1040763636313,35.154134449363625
2013-11-05,-18.53808082051531,-13.516421556389302,-36.14889202586914,35.56137178103824
2013-11-06,-18.490818350678992,-13.752069217795732,-34.841036391398674,34.35571632789486
2013-11-07,-17.212669853093114,-14.775325267404918,-33.7044780571806,33.85318365059399
2013-11-08,-17.447639282218685,-13.222441177171218,-34.04416165172505,33.007639918936846
2013-11-09,-17.976107888413555,-13.757274049182445,-34.84162587667733,34.08851526014785
2013-11-10,-18.968998610253216,-13.972913932313512,-33.62412331999949,33.66816447778462
2013-11-11,-18.674836639762507,-13.269839784953868,-32.21120789019898,34.77533274475544
2013-11-12,-18.731547910251876,-14.05509754160179,-31.599803180650106,36.735428376423464
2013-11-13,-18.96379332397887,-13.868932221930296,-31.19583726464374,38.2289526894444
2013-11-14,-18.025721256487913,-13.889938719209876,-31.796640745921,37.978103538172434
2013-11-15,-17.84160496034602,-12.198238414607168,-33.46980591131623,37.84390780573543
2013-11-16,-17.679122952990078,-12.672853778452692,-32.76025007890431,38.25780487362539
2013-11-17,-17.99320407223069,-12.682221396909041,-32.26981230486425,38.40482547552515
2013-11-18,-20.6906339430833,-13.914343697083414,-34.15568205118877,38.87316260198227
2013-11-19,-20.826236143004817,-14.050007701476103,-33.52614144897234,38.41923859662955
2013-11-20,-22.08099384061215,-15.59639170940333,-34.6098104828814,39.32366562257561
2013-11-21,-21.73747148683288,-14.426315235679837,-32.438588865786805,40.79390037472158
2013-11-22,-21.0685690342341,-16.74993180555482,-29.763685194040736,40.979278728324715
2013-11-23,-20.18728137944712,-15.36391253831165,-31.985215466315374,39.84232310270775
2013-11-24,-19.784416335605375,-15.686197768731011,-32.550381301463254,39.50197729909258
2013-11-25,-20.210572640856267,-14.702562026577574,-33.183867726705785,38.67160653746243
2013-11-26,-18.595462409797154,-14.891866165979138,-31.090275408740528,40.570489603787124
2013-11-27,-18.965496159565884,-15.799867958905066,-31.1726060765277,40.70653438388385
2013-11-28,-19.11367781386133,-16.261033184759505,-29.78906624097653,39.8443081670344
2013-11-29,-19.766374090653503,-16.53240273257988,-29.10810545299774,40.378660722597004
2013-11-30,-18.2874504363329,-17.25494913007749,-28.733520028743968,39.817141464942836
2013-12-01,-17.567387835807768,-16.03063009099273,-28.504838577441433,38.31449560124513
2013-12-02,-17.7236589730461,-16.11769631956145,-27.168833581277276,39.81083847870237
2013-12-03,-16.286296924963995,-14.50030952773799,-26.588937672683613,41.56816256059769
2013-12-04,-14.640656403153491,-14.85696529449018,-27.13016739535476,42.12485963781414
2013-12-05,-15.143842133372335,-13.638951211384754,-25.99342596898401,43.05910277245938
2013-12-06,-13.832421805112244,-14.90192733437562,-27.339362915602557,43.418423962547024
2013-12-07,-13.414689524794113,-14.789259298713736,-28.5346665473572,42.44432801966867
2013-12-08,-13.268688083863866,-13.194708614386013,-28.11844601989828,41.113721939384746
2013-12-09,-13.372003895350367,-12.922663518254897,-27.081260150855137,40.562419516787685
2013-12-10,-14.084618309806883,-11.385701000711729,-26.53718558829155,40.57299259658804
2013-12-11,-13.741255937785823,-11.104455370166077,-26.52927885623643,41.07156366869353
2013-12-12,-15.896596736608675,-10.892789709228126,-27.102063121535558,42.01996277148733
2013-12-13,-15.194411359973214,-9.662667391571553,-27.577780910777808,42.01474149460338
2013-12-14,-14.413944576805685,-9.656977807944862,-27.995086573821887,41.64077847888515
2013-12-15,-12.59347773851349,-10.225278933044395,-29.498712833304534,40.576944921308105
2013-12-16,-13.555207223224128,-10.109368789423087,-29.03459718839116,40.914272564560896
2013-12-17,-13.75229602421424,-10.702371535000253,-29.416779089921025,39.27357372661901
2013-12-18,-11.979087981128854,-12.499084220868593,-29.440410691625956,39.900195885395526
2013-12-19,-12.090514356488576,-11.873427105189359,-30.55808640439863,40.003651207051114
2013-12-20,-12.849957935286671,-12.891636560840139,-30.632965914591352,39.33689838633419
2013-12-21,-11.358270061822974,-14.693114848376318,-30.129832501811254,37.584307746177444
2013-12-22,-10.995326612935473,-12.951407774786562,-32.1160726473046,39.121535327139675
2013-12-23,-9.547369798893094,-13.684263769475317,-31.295929365421564,38.493592259580105
2013-12-24,-8.58657378772759,-14.897863147546207,-31.08213601666946,39.21076300564975
2013-12-25,-7.197676795479038,-15.332895895667594,-31.148003407573185,39.736405727876615
2013-12-26,-5.689018481525304,-15.464826467739982,-32.6999405522027,39.79298865636783
2013-12-27,-5.747521879579949,-14.796751827254571,-32.6891498564504,40.22318045263044
2013-12-28,-3.3042613421280858,-14.848229887015185,-34.10757692337386,39.2898743047866
2013-12-29,-3.233879495164774,-15.776185699872125,-34.20622639333049,38.48319781293518
2013-12-30,-2.533844430660235,-14.514983565423513,-34.92101711575113,39.53265161183607
2013-12-31,-2.7031006999240406,-12.577180638393092,-35.20222046987138,40.036347647748975
2014-01-01,-3.3199178064129162,-12.937847598948402,-35.66189399892481,41.42163873099184
2014-01-02,-3.065771852332405,-13.163821855149424,-36.19141923270889,42.1451763795622
2014-01-03,-3.459023203324731,-15.35255787089184,-35.38646935704783,43.34640450725298
2014-01-04,-3.2831476326980087,-15.927261810152952,-36.70609981826852,43.26829936947071
2014-01-05,-3.674251100031648,-16.10617672166065,-38.916311184223474,41.44094058569108
2014-01-06,-3.7645569409641544,-16.586468323340597,-38.67995456582326,39.41079938664203
2014-01-07,-3.7544755547724225,-17.471188401703696,-37.478349765714945,40.34322597051599
2014-01-08,-3.7064709603730557,-16.47743495437664,-39.36657775150154,41.55382786278439
2014-01-09,-4.361676648969204,-15.35523573354071,-37.23679837019164,42.49480173760817
2014-01-10,-4.814950781350986,-15.280323591238538,-38.66896352916867,43.153124565763314
2014-01-11,-6.058581141500769,-14.883304011464027,-37.15940027403173,43.75003374907964
2014-01-12,-7.449354400932144,-13.668812546933879,-37.4768129052373,43.48607392700435
2014-01-13,-6.4663488399250575,-13.593541775324336,-38.0521999413861,42.819258967647905
2014-01-14,-7.105995634197674,-13.758138573585182,-37.57846616457387,41.37120181338874
2014-01-15,-6.182278735313119,-13.09687992615535,-38.91668392435639,42.25281431786585
2014-01-16,-6.121474474975093,-13.63081799433639,-39.56064827717919,42.93216389290699
2014-01-17,-6.1145338857686955,-14.443913178474004,-37.82676796962673,43.17341949869351
2014-01-18,-6.395682799890411,-15.203700266754002,-39.05842433449083,43.48551888109809
2014-01-19,-6.253103349695092,-14.797898107716426,-37.7407549454143,42.4447781486338
2014-01-20,-7.979023713872271,-12.784495803682098,-38.90429351392498,42.770733486701545
2014-01-21,-8.352893112161771,-13.174846571400238,-38.792351954542255,42.61143958202469
2014-01-22,-8.23838820422101,-13.601189237806214,-39.025541533349546,43.465947339741085
2014-01-23,-9.137444154179668,-14.275766472648035,-39.7566924027901,45.32883128213986
2014-01-24,-9.640856250844664,-14.581987982574928,-38.444503397307656,46.48789649990503
2014-01-25,-8.762572355101433,-14.702546266765587,-39.61653387025172,46.395804429826875
2014-01-26,-8.745525954930837,-15.151229078909497,-39.654503833020634,47.53519196688652
2014-01-27,-9.336952208501797,-14.449058085264252,-39.83740466351927,47.341283467185576
2014-01-28,-8.719005028973097,-14.292247617888147,-39.65024241354348,47.55344334952102
2014-01-29,-10.070149762503462,-12.960158027553526,-41.547552517203094,47.21500283011726
2014-01-30,-10.909982627770077,-12.582981951189545,-40.645111443338074,47.66742342097482
2014-01-31,-10.806682557866061,-11.168479382548306,-39.51714504626439,46.02498360704913
2014-02-01,-10.798760854311338,-10.526109489768658,-39.09077654099773,47.30536655287903
2014-02-02,-8.706126814092704,-11.889071618387497,-39.83685774357223,46.12095899712639
2014-02-03,-8.50600979357451,-10.931917174562615,-40.0336089257475,45.077859677782975
2014-02-04,-8.145674144089407,-10.770389112452603,-39.251966178060876,45.21019472962777
2014-02-05,-8.456432787222282,-9.902897080471336,-39.77877727829059,48.48757119363095
2014-02-06,-8.617427356939265,-9.618608265686849,-40.09148225256952,49.67129735259451
2014-02-07,-9.211907085200325,-10.90717630125382,-38.294634553835444,49.855581578280685
2014-02-08,-9.60431643860327,-11.031519902797493,-39.582909417594735,49.81055094243309
2014-02-09,-8.748819966911952,-11.427207962855373,-39.9566620662457,50.3435139373774
2014-02-10,-9.700194635515786,-11.287126263236814,-40.57966915297502,50.76463066201853
2014-02-11,-9.880578922359376,-11.50597497654618,-39.770085008834876,50.82488513632339
2014-02-12,-9.695338879000552,-10.205690634034998,-38.62065747041401,51.95678291861209
2014-02-13,-8.851966080674273,-11.683159801851764,-40.0474121066547,50.13086307514178
2014-02-14,-11.629351542574902,-11.700106617291551,-39.7004765173121,49.72006302976891
2014-02-15,-11.294889300701204,-10.890447385550107,-40.37801092079606,50.099123397668954
2014-02-16,-12.253664683963482,-9.227474979971056,-41.27523568038341,50.926123959731875
2014-02-17,-12.788950296021191,-9.476912105405999,-40.81113029358841,50.374571493633205
2014-02-18,-11.06883238627594,-10.987183912653663,-41.284272428313194,49.88424003138062
2014-02-19,-11.92956911809278,-8.984538256039926,-41.80560758644116,50.14258797912758
2014-02-20,-12.741442469536711,-7.837406601762374,-42.52374961727597,51.2023095475412
2014-02-21,-11.12049625723843,-7.543785169922784,-42.35670900092865,51.956936991914176
2014-02-22,-10.709687277691042,-7.974000691947803,-41.129892948456224,53.05462368157236
2014-02-23,-10.02451802416226,-7.547291350677615,-40.496054272862764,54.23984017240915
2014-02-24,-10.07759644900719,-5.935926578812452,-41.43065359777059,52.812728262725685
2014-02-25,-11.693154926388285,-5.693362170625319,-41.2932283219097,52.1419425133105
2014-02-26,-11.889117741588148,-2.9867286298799685,-41.3795304664786,52.13537113561572
2014-02-27,-12.293601413051217,-2.376256038140923,-41.76677407940102,52.51046992895978
2014-02-28,-12.65949279067658,-1.621598240003371,-42.310185403411644,53.62046860092276
2014-03-01,-12.426305500371267,-2.567379142585794,-41.52831887209289,53.50981734647539
2014-03-02,-12.96753317811704,-2.9609454642547384,-41.011878509249506,54.107975834766776
2014-03-03,-11.43540894016895,-2.236437521688296,-40.319721130582806,54.2451702430469
2014-03-04,-11.69349617044806,-1.3430642808515185,-41.46542723772467,55.52824228854738
2014-03-05,-12.666754199666837,-0.5601820185980839,-40.67689614716663,55.23865048106356
2014-03-06,-14.381785806965713,-0.9686592361612711,-41.78243097696388,54.25615616596212
2014-03-07,-11.484988837590405,0.43632003557027055,-41.60083702832491,53.68224209118462
2014-03-08,-12.181379154661736,-0.8116309433207805,-41.19295254935069,53.50487311112747
2014-03-09,-12.987986344763856,0.8137487576511728,-41.47795706657037,54.93809222523414
2014-03-10,-12.29551644479287,-0.532733460830159,-41.679167970805906,54.54871945718738
2014-03-11,-10.69679922087397,-0.013893597711961303,-40.47194667810825,54.47408081994202
2014-03-12,-12.313815287419626,-2.3081131948438243,-39.38805428380555,55.504927972171124
2014-03-13,-12.57519071246513,-2.039900839613687,-41.651914285446644,55.482172321393094
2014-03-14,-11.443161062217884,-3.3179916788218176,-41.72547811878201,54.83708229965021
2014-03-15,-12.619889473813059,-1.8733095384496872,-41.92068470248723,55.41223904459981
2014-03-16,-12.850263240191678,-1.8171247598049407,-41.976984392903844,54.894903209581244
2014-03-17,-12.140300119639033,-0.3689899248100814,-42.56914569203104,58.4060474664827
2014-03-18,-11.802826702901216,-0.15779994416014187,-41.581980491408615,57.24481159851542
2014-03-19,-12.385828405942176,1.2763673514608296,-42.82125492966558,56.67747501215547
2014-03-20,-13.53130690552537,-0.07289280312561996,-43.24401293807361,56.02279058064413
2014-03-21,-12.105998629394172,0.030288964617396677,-42.275044750203385,54.79037483634387
2014-03-22,-13.240076751108752,-0.10083030547410123,-43.414291509291694,54.44374253517874
2014-03-23,-13.548917674965912,0.8126271846930219,-42.43972655710529,54.54470880959691
2014-03-24,-12.514973640614414,0.10953960548193953,-43.28487405031564,53.213076968314994
2014-03-25,-14.394603185729567,-0.5227426714089981,-44.36527525046812,53.361489347519395
2014-03-26,-13.83494166621411,-1.655000033214896,-43.53218426587992,53.45916705910255
2014-03-27,-12.805109468593553,-2.172787609370361,-46.12396466407514,53.843217194309936
2014-03-28,-11.580890602156853,-2.336306462172591,-45.871477950111014,54.86347109342189
2014-03-29,-11.603215085127683,-2.3829883241098386,-45.94988814670615,54.564318150744185
2014-03-30,-12.157619661229011,-1.6914920730370864,-45.85470532187945,54.789972060756405
2014-03-31,-13.175249329919229,-1.560568604755928,-46.85320493365773,52.77434078723327
2014-04-01,-13.136364155343255,-1.0748249853546057,-46.76098667322942,53.68242389927149
2014-04-02,-12.512056792405913,0.635240960344506,-46.24516127489875,54.18353295646152
2014-04-03,-10.673584450137957,2.2158764063531358,-45.81494151537156,53.96433158982721
2014-04-04,-11.142670357023444,2.531520045283456,-46.31405761961372,53.70016632772912
2014-04-05,-8.50029184650188,1.9543169597509071,-46.09756261865194,53.205067564592
2014-04-06,-8.589011660154783,1.5982850725447204,-47.41223165187384,53.49828469056237
2014-04-07,-7.935387923246183,1.1480008696808914,-47.054522225854335,53.89579728924805
2014-04-08,-9.757089494719983,2.556508342804687,-47.39396463327339,53.7795177268039
2014-04-09,-9.130072359941067,3.290767412390731,-47.34679095232792,52.87850730463013
2014-04-10,-9.668329223560836,3.251756410754961,-48.27423667089908,53.1233756461349
2014-04-11,-9.881924368082926,4.142194129131667,-50.404489848769074,53.17184899313181
2014-04-12,-10.861084814454852,2.7558292371606803,-51.398539946404036,52.53285591381392
2014-04-13,-11.91114239166553,1.5471099575184237,-52.27260083181115,50.06417227088593
2014-04-14,-13.506165919018049,1.88820162625909,-53.76534299615091,51.03633742002837
2014-04-15,-12.74613389390711,2.733402784012413,-53.27203421304523,50.71741302750823
2014-04-16,-12.912708404201675,2.6131111654431574,-52.32969641404632,49.372269005033566
2014-04-17,-11.320956198634565,3.100385521705913,-52.9226485391408,49.503701222523915
2014-04-18,-10.882756738189117,2.017779923338578,-51.25854235421344,48.755773465255444
2014-04-19,-11.246075395988385,3.295349981023218,-50.11092672557282,46.687938847527086
2014-04-20,-11.629754882563255,3.223812701392686,-49.942943335601264,47.44268433498694
2014-04-21,-11.565771056232002,3.8033430106545354,-50.74370339256576,47.72774080589655
2014-04-22,-11.496070983333865,4.026622353861555,-51.01782306640744,48.09907506860765
2014-04-23,-11.61980116524037,3.4744039365820925,-51.55788529056777,48.440692895346935
2014-04-24,-11.54805336780245,4.246465972828445,-49.70381805141399,48.5225719842995
2014-04-25,-12.137460478099204,3.4105407763946927,-51.245276471953076,48.23333364675162
2014-04-26,-11.680340905942439,2.751949994162536,-50.542965625277645,47.917677432068345
2014-04-27,-11.310914112387493,3.0812126866687506,-48.525346091708535,47.23042345170005
2014-04-28,-11.76843242385663,3.231143644525654,-49.25951425930516,46.46801668585289
2014-04-29,-12.17873784621864,2.731843185494927,-48.187070936760406,47.45274251529937
2014-04-30,-12.964282249817636,3.1546809462056764,-49.78594138345182,47.72942627130284
2014-05-01,-13.24840047442546,3.484103299650261,-48.59279658882825,48.44478624904389
2014-05-02,-14.007692246158935,4.878241995645514,-47.85815903433261,46.69975478483784
2014-05-03,-13.577960306067595,3.910652455571408,-49.16846397021897,47.366090771134324
2014-05-04,-14.253822634473135,4.341402826014897,-48.256449354224934,45.57603223212242
2014-05-05,-13.700736086975246,5.583695797171421,-48.951298648982394,45.671790735820615
2014-05-06,-13.007784004851054,5.029224890573984,-49.628516759531834,44.900298770350986
2014-05-07,-12.65008034165487,5.2040248523080646,-48.50506415286306,43.92218570486085
2014-05-08,-12.983726598895744,4.80030541537991,-48.25060850975293,46.21889434060459
2014-05-09,-12.643010784647386,5.05453621726495,-47.481789083920695,46.32967561094823
2014-05-10,-13.549309068659879,5.716765168524153,-47.943852079752624,46.41653621657748
2014-05-11,-14.008172786793057,5.198177738333683,-49.28211727679547,45.799983111114486
2014-05-12,-14.564506648497888,5.232093478001725,-50.96629527159545,45.91921280079803
2014-05-13,-14.143211284706162,5.6640465808328,-51.04088554421536,46.60166864600216
2014-05-14,-14.740522193497112,5.39242893397639,-50.176997383766846,48.53866900523428
2014-05-15,-14.977271792358271,6.3768655428782965,-49.006554797907995,48.03262675379014
2014-05-16,-14.900705551329155,5.088168560092968,-50.546903802848576,46.610014351370495
2014-05-17,-15.896096936226376,5.294211952632747,-50.806507084737646,44.49153747958442
2014-05-18,-15.737767800357926,6.637075749600522,-51.967035729051844,44.46372857435374
2014-05-19,-15.92777982196726,5.537095704619253,-51.257775547782146,44.546355108696126
2014-05-20,-15.126652913089284,5.44927916205748,-51.73499503333947,45.68445724368248
2014-05-21,-14.334494210623209,4.393015806607632,-49.62411870274568,44.75419801926425
2014-05-22,-14.254122972080065,4.5809152892710685,-48.32970796762359,44.93385534294883
2014-05-23,-14.48689631133155,6.389609260672371,-48.435213107274286,43.92662498778595
2014-05-24,-14.463812558160045,6.371421023121076,-47.90472227523368,45.46349395305113
2014-05-25,-14.542829108370503,6.551813339505592,-47.431085337276286,44.71064137933944
2014-05-26,-12.631685225000385,6.695797886228983,-46.033498429935385,45.378911743818406
2014-05-27,-12.41451387931625,6.119033680257881,-42.84657872765619,45.33746876553337
2014-05-28,-11.39824168619236,6.432677993340742,-44.12329051871448,44.445951162162565
2014-05-29,-11.32227433994222,6.018838041786204,-45.558974191711116,45.53759414405712
2014-05-30,-11.276845854422342,6.863275019913709,-46.278697396345734,45.80603806638225
2014-05-31,-9.09777455720435,8.724411287406163,-47.4277416364196,45.665196643117895
2014-06-01,-9.758139976979301,9.771070355921305,-46.61322064261296,45.66430903950246
2014-06-02,-8.924925020868438,11.182987932882819,-46.896277940575914,46.86578961932587
2014-06-03,-9.45876123962684,12.544772570609522,-47.25457405171743,45.63402687409038
2014-06-04,-9.122260707429602,12.465508057125847,-46.89454137922354,45.069052957687
2014-06-05,-9.048057903533184,11.603353916290494,-47.32421091747747,45.35956576238456
2014-06-06,-10.973191762024284,12.239285437565336,-47.416828791742404,45.8374045709471
2014-06-07,-10.19716860937859,12.038413428992733,-47.14696624078558,46.00258482836899
2014-06-08,-9.587521703935995,11.394949751415034,-46.150032874779185,45.84028730683882
2014-06-09,-8.792442696273467,11.990483428173967,-46.15260543254536,44.56518099225712
2014-06-10,-9.11340697238144,12.672528833345677,-46.41031597667182,45.874688239208076
2014-06-11,-7.764464450864375,13.554394177785127,-48.32941569750209,46.35828411420517
2014-06-12,-7.472020900316017,13.918890268484672,-48.936562451168996,46.59663190687883
2014-06-13,-5.90061260356868,13.219977090909182,-47.45183973828232,45.80778284335882
2014-06-14,-4.888728721269629,13.942227618976421,-48.77475956533691,47.31120537250409
2014-06-15,-3.8207954686455357,13.140978479852542,-49.55744193152547,49.184429148161215
2014-06-16,-3.1418821448749608,13.256347790162813,-47.79873836139075,48.78436946320902
2014-06-17,-2.8987757884271956,13.005271969432055,-48.83909127978246,48.10784436814728
2014-06-18,-2.5420600094079235,11.570053530574489,-49.45990834417141,50.19335647516709
2014-06-19,-2.885962699689382,13.027948013906542,-48.66513138664186,50.463846902127855
2014-06-20,-3.2508748159089857,13.120320216044961,-49.4915639011335,51.13473778959071
2014-06-21,-3.8839211740785036,11.789799537026171,-49.00321841914826,50.02918400839981
2014-06-22,-2.082669289611112,12.888862532498623,-49.34179684075706,50.54718814167911
2014-06-23,-1.983622369907776,13.574881689339414,-48.233662247876154,49.4190904597583
2014-06-24,-2.9903074725926757,13.373187624895877,-48.848242896873465,49.05691376220724
2014-06-25,-5.075557299720486,13.627404474335922,-50.85415231364551,49.07642664880669
2014-06-26,-5.8853668919740585,13.964218652911294,-50.78598216741621,48.6286608514184
2014-06-27,-5.619930414928739,15.629088324892919,-50.30000792250809,47.25778112028994
2014-06-28,-7.165770611959875,16.03049649447292,-49.74620205311882,44.116774010068475
2014-06-29,-7.470859263517516,14.118845967665614,-49.57558412525024,42.14728081701261
2014-06-30,-6.532576284155127,13.155142889436632,-48.9155710774071,43.4956039083992
2014-07-01,-5.817218158216149,12.47513546218085,-49.21679718944554,45.15880713415904
2014-07-02,-6.54971721279233,12.748765092077763,-49.70680182453562,45.4266710799631
2014-07-03,-5.812236409046271,13.193403034431189,-49.52261089699895,44.04855812671085
2014-07-04,-4.552829074050882,14.067147389726035,-50.00284698224295,43.43252496547294
2014-07-05,-4.618480189835651,13.671497688510172,-47.83072471919849,45.58818310694865
2014-07-06,-5.024362479566124,15.566748181545801,-47.603002878537296,43.37284625003429
2014-07-07,-2.0378533256438813,13.698378419905174,-46.27439197730533,43.938505637273465
2014-07-08,-3.10750487459279,12.999309834758222,-47.54504808135339,44.09049406500772
2014-07-09,-2.5970157160554947,12.543887298895143,-49.1695031633718,44.822861585049296
2014-07-10,-1.4514242191978894,12.159106019685456,-49.028893911960786,43.093281089965565
2014-07-11,-1.2455324605436917,12.684008982387416,-50.02988679380517,43.704800117887025
2014-07-12,-1.336865969460368,12.365828633151123,-49.74693469894109,44.99784319199864
2014-07-13,-3.250121489371744,13.624244621033291,-49.520506939916345,45.928661891363326
2014-07-14,-3.018032606220354,12.960929713168294,-48.63279939497273,45.36049664584537
2014-07-15,-1.7295829759856736,12.13639806935381,-47.74786526095002,45.83424095825154
2014-07-16,-1.395089297670487,11.428597981170515,-48.86115160390442,46.00909823014793
2014-07-17,-2.2536599911124044,12.203813735697128,-48.490038874783,46.301910066676726
2014-07-18,-1.5262720968976073,11.758690831154901,-47.94516223705806,46.11493572881607
2014-07-19,-1.3969461070184102,12.737010038584625,-46.689960946940076,46.980193906153865
2014-07-20,-0.6851366192511451,13.733320375777902,-46.287273460970866,45.935062468862846
2014-07-21,-1.5347266414014582,14.509459990933713,-46.422652887894635,47.566153623411815
2014-07-22,-1.9435095383871634,13.734640785453411,-46.513219706803234,48.49442873126846
2014-07-23,-0.6006022172146253,14.630126980363675,-46.176173275502286,48.748874135372574
2014-07-24,0.7200170868843607,12.838397562276498,-44.90127375997843,49.63829338918765
2014-07-25,-0.9400538519216148,12.29610816794558,-43.983623086102256,49.76977437485946
2014-07-26,-1.1021657623668961,12.37172938230279,-42.282296122583205,49.5403929013546
2014-07-27,0.45327038127199204,11.111147212591055,-42.917790059413825,49.45866418491247
2014-07-28,-0.5312931077686895,11.45931282561947,-43.20941571317718,49.464712432735276
2014-07-29,-0.0027995553818996877,11.806246710716097,-43.775195575640204,47.935401943107905
2014-07-30,-0.9504451097345468,10.927751415346416,-44.25917847910956,47.2336517847277
2014-07-31,1.1556253508698837,11.245830538127215,-43.372633820142674,48.16476071249797
2014-08-01,0.696248498834142,9.362792043182782,-45.81168891027277,47.68404930844947
2014-08-02,-0.3292802231383585,9.040079535259391,-45.58798631922136,47.569379293329554
2014-08-03,0.8939863057239528,8.47228023110607,-45.13216001392572,48.561385812732276
2014-08-04,0.9391788214138932,8.248786398936408,-43.6840985693372,48.55102571806731
2014-08-05,0.7305138467974215,10.032759014219414,-43.209947656043134,50.45442608785033
2014-08-06,0.9620002437827956,9.96845695043407,-42.9892071413788,51.59498915148731
2014-08-07,1.1131857940734797,10.79689987092573,-42.45621063104779,51.50469410776525
2014-08-08,-0.4079093414856436,11.436067316248364,-41.45316038092539,52.47545833314663
2014-08-09,0.49985659813087524,10.29929788491395,-41.42096453161597,53.786200897561805
2014-08-10,-0.2890462336733678,11.266415890271611,-41.39165821385308,52.62208675754815
2014-08-11,0.6352525019506065,11.308490985121683,-42.053007714056086,52.82478631326081
2014-08-12,-0.6304194194126339,11.465408848151206,-43.835325224149365,52.69850392331256
2014-08-13,-0.15052466834737388,12.961061190933979,-44.49766469252642,53.20782861435073
2014-08-14,1.7128139201441805,14.694592468482575,-45.420858028333726,53.73929929727143
2014-08-15,0.6100022033394921,15.089752644700727,-45.70617489234888,53.65336245101567
2014-08-16,-0.7836175943102455,14.588620369428435,-47.58009327046159,52.29771712247493
2014-08-17,1.0898450161821438,15.289289007550334,-45.748380258381175,51.93617387559599
2014-08-18,1.22846102883382,15.878621619791907,-45.56788749090301,53.40875033850407
2014-08-19,1.716721775327156,15.844731922248398,-46.546037828225955,52.993049163054415
2014-08-20,0.9133596205672894,16.427171480860874,-47.76193624454886,54.16857100195926
2014-08-21,0.5294301231983312,15.76054281066708,-47.98830603285909,55.802194176035954
2014-08-22,-0.04515935534219506,15.87391407416643,-47.85225462772053,55.84312788859613
2014-08-23,1.7353924762164405,15.40803064243469,-47.84530789352241,56.12890746048486
2014-08-24,2.862352070712846,16.396370044558196,-47.61566539282429,55.81695301064693
2014-08-25,2.4507946410876515,17.665800341084292,-47.23696559093774,57.11225875566009
2014-08-26,3.5220702390221024,16.9095943698997,-48.49385401308889,56.534815706109214
2014-08-27,2.6320000494453866,14.336103596979303,-48.99302571977198,55.95633407255225
2014-08-28,2.8673940220306537,13.099954547803064,-49.847588651276006,56.096792188071966
2014-08-29,2.6885713281319057,12.189813144737007,-48.12871277682662,54.33119021088757
2014-08-30,2.6891359579746474,12.982907960148394,-49.50617399329216,53.17473538806786
2014-08-31,3.1319641246583965,13.892420476564133,-50.30396352169225,54.65012073205672
2014-09-01,2.623084539794168,14.35072578928536,-50.45448290952774,53.45575243127158
2014-09-02,2.184152230316171,15.4092282953875,-49.41831567625885,53.566160065302945
2014-09-03,2.6218376487088557,15.157662996995992,-48.327609798913954,55.26459793577825
2014-09-04,1.6540959818685914,15.285744995952633,-48.35962817788679,57.421809850699525
2014-09-05,1.3876614069383135,15.55378140324651,-46.845213365556766,58.22667650962605
2014-09-06,1.9716056221989051,16.26916958599373,-48.33445673952453,58.47755191573246
2014-09-07,0.591957510888159,17.772152880632714,-47.637754011989806,57.59229060958731
2014-09-08,-0.3067833773105555,16.976646248407242,-48.06766649267805,57.664462290927126
2014-09-09,1.5201166690521992,17.53405006944665,-49.804093631702266,57.11887689409689
2014-09-10,1.8429959361149153,17.17589057306303,-50.28694024580377,57.05170291831201
2014-09-11,3.7689771243448282,16.2881888822985,-49.714108184405426,58.0209607508574
2014-09-12,3.6474930549063767,14.830811969573025,-51.563867572344236,58.423186292418215
2014-09-13,2.9903843622962434,14.18284421385178,-52.47071455803612,58.46698102383376
2014-09-14,3.1212064416127023,14.35069751932104,-51.42062561093723,58.886648941137324
2014-09-15,1.2624706244216992,13.757690787406188,-51.29660879384821,57.852512815852734
2014-09-16,1.2249980997428356,15.474791769206979,-51.59647742866644,58.43635445394691
2014-09-17,3.128566584208685,17.510188350148336,-51.70670407819296,58.44966582440272
2014-09-18,2.8703264875561785,17.496103301293807,-51.50320747825443,59.33619488852799
2014-09-19,4.574579412430865,18.043086851175175,-51.768168220861014,57.76147587451949
2014-09-20,3.5811437806169772,17.672463754068243,-53.06167669675246,58.781896317809775
2014-09-21,3.1541075687097297,18.462226752911757,-53.71349865530438,59.389995273775455
2014-09-22,3.2308520962433103,17.051968572423483,-53.64035059817046,59.872463741059306
